"Rk","Name","W","L","W-L%","ERA","G","GS","GF","CG","SHO","SV","IP","H","R","ER","HR","BB","IBB","SO","HBP","BK","WP","BF","WHIP","H9","HR9","BB9","SO9","SO/W","Year"
1,"Jake Babuschak",1,1,0.5,"3.94",4,4,0,0,0,0,16,17,7,7,1,3,0,13,2,0,2,69,1.25,9.6,0.6,1.7,7.3,4.33,2023
2,"Ian Battipaglia",0,0,NA,"6.75",1,0,1,0,0,0,1.1,2,1,1,1,1,0,2,0,0,0,7,2.25,13.5,6.8,6.8,13.5,2,2023
3,"Luke Benneche",1,1,0.5,"4.55",10,5,0,0,0,0,27.2,26,15,14,3,14,0,25,1,1,2,121,1.446,8.5,1,4.6,8.1,1.79,2023
4,"Jack Bowery",1,0,1,"5.23",7,0,2,0,0,0,10.1,13,7,6,0,4,0,12,0,0,2,47,1.645,11.3,0,3.5,10.5,3,2023
5,"Alec Couture",0,1,0,"11.57",4,0,1,0,0,0,4.2,7,6,6,1,2,0,5,1,0,1,24,1.929,13.5,1.9,3.9,9.6,2.5,2023
6,"Jagger Duquette",3,0,1,"1.1399999999999999",7,7,0,0,0,0,39.1,25,5,5,3,7,1,29,1,0,1,145,0.814,5.7,0.7,1.6,6.6,4.14,2023
7,"Chad Fedeli",0,0,NA,"0",1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,9,NA,2023
8,"Brent Francisco",0,3,0,"1.04",9,0,9,0,0,4,8.2,5,5,1,0,3,0,14,0,0,0,34,0.923,5.2,0,3.1,14.5,4.67,2023
9,"Bryce Hellgeth",0,0,NA,"5.4",6,0,0,0,0,0,3.1,3,2,2,1,0,0,1,1,0,0,13,0.9,8.1,2.7,0,2.7,NA,2023
10,"Tommy Hughes",1,0,1,"2.0299999999999998",15,0,4,0,0,0,13.1,7,4,3,0,9,1,16,3,0,2,57,1.2,4.7,0,6.1,10.8,1.78,2023
11,"Danny Hussey",0,0,NA,"10.8",2,0,0,0,0,0,1.2,2,2,2,0,1,0,2,0,2,1,9,1.8,10.8,0,5.4,10.8,2,2023
12,"Jack Kabel",0,0,NA,"0",3,0,0,0,0,0,2.2,1,0,0,0,2,0,3,0,0,0,10,1.125,3.4,0,6.8,10.1,1.5,2023
13,"Jack Kelley",0,0,NA,"0",1,0,0,0,0,0,2,1,0,0,0,1,0,2,0,0,0,8,1,4.5,0,4.5,9,2,2023
14,"Danny Macchiarola",1,1,0.5,"3.72",12,2,1,0,0,0,19.1,23,10,8,1,3,0,29,1,0,1,85,1.345,10.7,0.5,1.4,13.5,9.67,2023
15,"M.T. Morrissey",2,0,1,"6.14",11,2,3,0,0,0,14.2,14,10,10,1,10,0,18,3,0,7,69,1.636,8.6,0.6,6.1,11,1.8,2023
16,"Peter Ostensen",0,2,0,"1.82",8,5,0,0,0,0,29.2,19,6,6,0,12,0,22,4,1,3,122,1.045,5.8,0,3.6,6.7,1.83,2023
17,"Will Paoli",0,1,0,"9",12,0,3,0,0,0,10,10,11,10,2,8,0,8,4,0,2,53,1.8,9,1.8,7.2,7.2,1,2023
18,"Ben Pedersen",0,0,NA,"0",2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,4.5,NA,2023
19,"Jordan Peyton",1,0,1,"4.76",5,0,0,0,0,0,5.2,4,3,3,0,4,0,6,0,1,1,25,1.412,6.4,0,6.4,9.5,1.5,2023
20,"Peter Phillips",2,1,0.667,"0.87",18,0,8,0,0,3,20.2,12,6,2,0,2,0,13,0,0,1,69,0.677,5.2,0,0.9,5.7,6.5,2023
21,"Randy Reyes",2,0,1,"4.7",7,6,0,0,0,0,23,23,12,12,0,10,0,22,4,0,0,101,1.435,9,0,3.9,8.6,2.2,2023
22,"Corey Savedoff",0,0,NA,"6.1",10,0,2,0,0,0,10.1,7,9,7,0,15,0,8,5,0,3,57,2.129,6.1,0,13.1,7,0.53,2023
23,"Justin Solimine",1,0,1,"1.52",6,5,0,0,0,0,23.2,11,4,4,0,9,0,27,0,0,2,88,0.845,4.2,0,3.4,10.3,3,2023
24,"Emmett Tolis",1,3,0.25,"3.24",12,1,2,0,0,1,16.2,11,7,6,0,6,1,23,1,0,2,69,1.02,5.9,0,3.2,12.4,3.83,2023
25,"Mason Ulsh",2,1,0.667,"3.74",7,5,0,0,0,0,21.2,19,9,9,1,2,0,15,2,0,2,86,0.969,7.9,0.4,0.8,6.2,7.5,2023
26,"Landon White",0,0,NA,"0",1,0,1,0,0,0,0.2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,13.5,NA,2023
27,"Jaden Wywoda",2,1,0.667,"1.57",15,1,4,0,0,0,23,19,6,4,3,7,1,9,3,0,0,92,1.13,7.4,1.2,2.7,3.5,1.29,2023
28,"Aaron Zenus",0,2,0,"2.4500000000000002",11,0,1,0,0,0,11,6,4,3,0,10,0,11,2,0,1,49,1.455,4.9,0,8.2,9,1.1,2023
1,"Tommy Benincaso",2,0,1,"4.5",9,1,6,0,0,2,12,18,9,6,2,5,0,15,0,0,2,59,1.917,13.5,1.5,3.8,11.3,3,2022
2,"Alec Couture",2,1,0.667,"2.31",13,0,1,0,0,0,23.1,22,9,6,1,6,0,20,1,0,1,99,1.2,8.5,0.4,2.3,7.7,3.33,2022
3,"Jagger Duquette",0,0,NA,"1.38",9,6,1,0,0,0,32.2,24,10,5,2,8,0,27,3,0,2,134,0.98,6.6,0.6,2.2,7.4,3.38,2022
4,"John Farley",2,0,1,"3.68",12,3,0,0,0,0,29.1,32,13,12,2,16,1,23,5,1,1,135,1.636,9.8,0.6,4.9,7.1,1.44,2022
5,"Luke Garofalo",2,0,1,"0.73",12,0,11,0,0,6,12.1,12,1,1,0,3,0,17,2,0,3,53,1.216,8.8,0,2.2,12.4,5.67,2022
6,"Cole Hansen",0,0,NA,"0",4,0,0,0,0,0,3.2,3,0,0,0,3,0,1,0,0,0,18,1.636,7.4,0,7.4,2.5,0.33,2022
7,"Jay Harry",0,0,NA,"4.5",1,0,1,0,0,0,2,1,1,1,0,3,0,1,0,0,0,10,2,4.5,0,13.5,4.5,0.33,2022
8,"Tommy Hughes",2,0,1,"8.1",5,0,1,0,0,0,6.2,5,6,6,1,7,0,8,1,0,4,33,1.8,6.8,1.4,9.5,10.8,1.14,2022
9,"Jack Kelley",1,0,1,"3.09",7,1,0,0,0,0,11.2,11,6,4,0,2,0,9,1,0,0,49,1.114,8.5,0,1.5,6.9,4.5,2022
10,"Carson Kohls",2,2,0.5,"7.43",4,3,0,0,0,0,13.1,15,11,11,1,6,0,12,2,0,2,61,1.575,10.1,0.7,4.1,8.1,2,2022
11,"Reed Mascolo",1,1,0.5,"3.74",5,5,0,0,0,0,21.2,17,11,9,0,9,0,16,1,3,0,91,1.2,7.1,0,3.7,6.6,1.78,2022
12,"Colin McVeigh",4,1,0.8,"1.73",10,5,0,0,0,0,36.1,23,7,7,1,10,0,38,3,0,0,140,0.908,5.7,0.2,2.5,9.4,3.8,2022
13,"Jack Moore",0,0,NA,"2.25",1,1,0,0,0,0,4,5,1,1,0,1,0,3,1,0,0,19,1.5,11.3,0,2.3,6.8,3,2022
14,"M.T. Morrissey",1,2,0.333,"4.91",18,0,2,0,0,0,18.1,18,14,10,2,17,0,18,3,0,3,92,1.909,8.8,1,8.3,8.8,1.06,2022
15,"Brendan O'Donnell",1,1,0.5,"2.31",12,0,2,0,0,1,11.2,13,8,3,0,3,0,17,3,0,0,52,1.371,10,0,2.3,13.1,5.67,2022
16,"Peter Ostensen",2,1,0.667,"3.64",9,9,0,0,0,0,42,34,17,17,1,15,0,28,7,0,1,176,1.167,7.3,0.2,3.2,6,1.87,2022
17,"Will Paoli",3,0,1,"5.4",6,0,1,0,0,0,8.1,7,6,5,0,5,0,6,0,0,1,36,1.44,7.6,0,5.4,6.5,1.2,2022
18,"Peter Phillips",1,0,1,"2.95",15,0,7,0,0,3,21.1,20,9,7,2,6,0,18,0,0,1,87,1.219,8.4,0.8,2.5,7.6,3,2022
19,"Joe Rios",1,0,1,"1.42",7,0,2,0,0,0,6.1,2,1,1,0,7,0,5,1,0,0,28,1.421,2.8,0,9.9,7.1,0.71,2022
20,"Corey Savedoff",0,1,0,"9",3,0,1,0,0,0,4,4,4,4,0,9,0,6,0,0,1,25,3.25,9,0,20.3,13.5,0.67,2022
21,"Matt Smith",2,2,0.5,"6.75",10,0,2,0,0,0,8,5,7,6,0,5,0,4,2,0,1,35,1.25,5.6,0,5.6,4.5,0.8,2022
22,"Derek Tenney",0,0,NA,"0",1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,18,NA,2022
23,"Mason Ulsh",2,0,1,"0.99",6,6,0,0,0,0,27.1,20,5,3,0,6,0,14,2,1,5,113,0.951,6.6,0,2,4.6,2.33,2022
24,"Jackson Vanesko",1,0,1,"3.52",11,4,1,0,0,0,23,18,12,9,2,10,0,17,1,0,1,97,1.217,7,0.8,3.9,6.7,1.7,2022
1,"Carson Ballard",0,0,NA,"4.5",10,1,6,0,0,0,16,15,12,8,3,8,0,16,0,0,1,68,1.438,8.4,1.7,4.5,9,2,2023
2,"Andrew Castelluccio",1,1,0.5,"6.06",7,1,3,0,0,1,16.1,15,12,11,4,5,0,17,4,0,1,72,1.224,8.3,2.2,2.8,9.4,3.4,2023
3,"Tim Cianciolo",0,0,NA,"5.4",9,0,2,0,0,0,15,22,10,9,1,9,0,18,0,3,1,74,2.067,13.2,0.6,5.4,10.8,2,2023
4,"Curtis Clark",2,0,1,"7.45",7,0,2,0,0,0,9.2,11,9,8,1,6,0,13,0,0,4,47,1.759,10.2,0.9,5.6,12.1,2.17,2023
5,"Ryan Delorbe",1,2,0.333,"5.91",6,5,0,0,0,0,21.1,20,15,14,3,13,0,21,3,1,5,98,1.547,8.4,1.3,5.5,8.9,1.62,2023
6,"Jordan Falco",3,3,0.5,"6.39",7,7,0,0,0,0,31,30,25,22,2,22,0,26,1,0,5,144,1.677,8.7,0.6,6.4,7.5,1.18,2023
7,"Patrick Gleason",0,1,0,"7",2,2,0,0,0,0,9,16,8,7,0,3,0,9,2,0,0,44,2.111,16,0,3,9,3,2023
8,"Jack Keenan",0,0,NA,"12.6",3,1,0,0,0,0,5,7,8,7,1,5,0,6,1,0,0,28,2.4,12.6,1.8,9,10.8,1.2,2023
9,"Carter Kelsey",0,2,0,"5.5",10,0,4,0,0,0,18,22,16,11,3,9,0,30,2,2,4,89,1.722,11,1.5,4.5,15,3.33,2023
10,"Anthony Leak",0,0,NA,"0",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,1,9,0,0,9,NA,2023
11,"Nolan Lincoln",3,1,0.75,"3.18",10,0,3,0,0,0,17,15,7,6,2,10,0,14,1,2,3,75,1.471,7.9,1.1,5.3,7.4,1.4,2023
12,"Jonathan Link",0,1,0,"9",7,0,2,0,0,0,8,6,9,8,1,13,0,2,3,0,1,45,2.375,6.8,1.1,14.6,2.3,0.15,2023
13,"Alex Mach",1,1,0.5,"3",7,1,2,0,0,1,15,9,6,5,0,8,0,13,1,0,0,63,1.133,5.4,0,4.8,7.8,1.63,2023
14,"Braden Quinn",2,4,0.333,"2.4500000000000002",8,6,1,1,0,0,40.1,31,21,11,6,11,0,53,3,3,1,172,1.041,6.9,1.3,2.5,11.8,4.82,2023
15,"John Rizzo",1,4,0.2,"9.24",5,3,1,0,0,0,12.2,15,17,13,1,9,0,14,3,0,3,65,1.895,10.7,0.7,6.4,9.9,1.56,2023
16,"Tyler Roche",0,0,NA,"1.35",3,0,1,0,0,0,6.2,4,1,1,0,1,0,11,0,0,0,24,0.75,5.4,0,1.4,14.9,11,2023
17,"Matt Semon",0,0,NA,"16.2",4,4,0,0,0,0,10,16,18,18,6,10,0,9,3,0,1,57,2.6,14.4,5.4,9,8.1,0.9,2023
18,"Gabe Silva",0,0,NA,"0",1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,1,0,0,9,0,0,2023
19,"Matt Spada",0,0,NA,"3.68",6,0,1,0,0,0,7.1,7,4,3,1,10,0,7,2,0,2,41,2.318,8.6,1.2,12.3,8.6,0.7,2023
20,"Anthony Steele",3,0,1,"1.02",10,0,10,0,0,5,17.2,8,3,2,0,6,0,31,1,0,4,67,0.792,4.1,0,3.1,15.8,5.17,2023
21,"Mike Szturma",2,1,0.667,"4.46",8,8,0,0,0,0,36.1,35,18,18,6,13,0,29,3,0,5,155,1.321,8.7,1.5,3.2,7.2,2.23,2023
22,"George Viebrock",2,1,0.667,"2.61",9,3,2,0,0,0,31,21,10,9,1,8,0,30,3,0,0,123,0.935,6.1,0.3,2.3,8.7,3.75,2023
23,"TJ Wainwright",0,0,NA,"0",1,1,0,0,0,0,4,3,0,0,0,4,0,4,0,0,1,18,1.75,6.8,0,9,9,1,2023
24,"Davis Wallon",0,0,NA,"27",1,0,0,0,0,0,0.1,0,1,1,0,2,0,0,1,0,3,4,6,0,0,54,0,0,2023
1,"Vincent Bianchi",1,2,0.333,"5.0599999999999996",9,0,4,0,0,1,10.2,10,7,6,1,6,0,18,4,0,6,51,1.5,8.4,0.8,5.1,15.2,3,2022
2,"Joe Biancone",0,0,NA,"21.94",5,0,1,0,0,0,5.1,7,14,13,0,14,0,8,2,1,10,38,3.938,11.8,0,23.6,13.5,0.57,2022
3,"Jack Bowery",4,1,0.8,"1.69",12,1,6,0,0,0,32,30,9,6,0,6,0,31,3,0,1,130,1.125,8.4,0,1.7,8.7,5.17,2022
4,"Ethan Bradford",1,1,0.5,"2.61",6,0,2,0,0,0,10.1,6,4,3,0,5,0,8,1,0,0,43,1.065,5.2,0,4.4,7,1.6,2022
5,"Cody Carwile",2,2,0.5,"3.31",7,6,1,0,0,0,32.2,28,13,12,3,13,0,43,1,0,3,138,1.255,7.7,0.8,3.6,11.8,3.31,2022
6,"Tyler Cirone",0,0,NA,"22.5",1,1,0,0,0,0,2,4,5,5,1,1,0,1,1,0,0,12,2.5,18,4.5,4.5,4.5,1,2022
7,"Curtis Clark",2,1,0.667,"3.93",10,0,3,0,0,1,18.1,18,11,8,3,3,0,14,1,0,1,78,1.145,8.8,1.5,1.5,6.9,4.67,2022
8,"Aeden Finateri",0,1,0,"4.3600000000000003",6,6,0,0,0,0,33,30,17,16,3,15,0,26,2,0,0,142,1.364,8.2,0.8,4.1,7.1,1.73,2022
9,"Billy Gerlott",0,0,NA,"0",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NA,2022
10,"Zach Grace",2,0,1,"2.4",6,6,0,0,0,0,30,23,9,8,2,11,0,37,4,1,3,124,1.133,6.9,0.6,3.3,11.1,3.36,2022
11,"Carter Heller",0,0,NA,"0",2,0,2,0,0,1,3.1,3,0,0,0,2,0,3,0,0,2,15,1.5,8.1,0,5.4,8.1,1.5,2022
12,"Ryan Higgins",1,1,0.5,"5.59",5,1,2,0,0,1,9.2,6,6,6,0,9,0,13,0,0,1,44,1.552,5.6,0,8.4,12.1,1.44,2022
13,"Sean Hogan",0,1,0,"5.64",6,6,0,0,0,0,22.1,22,19,14,0,14,0,21,4,0,4,112,1.612,8.9,0,5.6,8.5,1.5,2022
14,"Noah Jensen",0,0,NA,"8.1",4,0,2,0,0,2,3.1,1,3,3,0,4,0,5,1,0,4,16,1.5,2.7,0,10.8,13.5,1.25,2022
15,"Dayvin Johnson",0,0,NA,"9",3,0,0,0,0,0,4,3,5,4,0,9,0,6,3,0,9,28,3,6.8,0,20.3,13.5,0.67,2022
16,"Renn Lints",2,4,0.333,"7.46",14,0,4,0,0,1,25.1,34,24,21,6,10,0,21,1,2,6,118,1.737,12.1,2.1,3.6,7.5,2.1,2022
17,"Jett Lovett",0,0,NA,"0",1,0,1,0,0,0,0.2,0,0,0,0,1,0,0,0,0,1,3,1.5,0,0,13.5,0,0,2022
18,"Sam Majewski",2,1,0.667,"4.76",7,0,0,0,0,0,11.1,14,7,6,1,4,0,8,1,1,0,52,1.588,11.1,0.8,3.2,6.4,2,2022
19,"Billy Oldham",0,1,0,"1.38",7,1,5,0,0,2,13,6,2,2,0,3,0,19,0,0,1,46,0.692,4.2,0,2.1,13.2,6.33,2022
20,"Garrett Peters",1,0,1,"7.88",6,0,3,0,0,0,8,11,7,7,1,4,0,9,2,0,0,41,1.875,12.4,1.1,4.5,10.1,2.25,2022
21,"Braden Quinn",0,2,0,"2.48",7,4,1,0,0,0,29,23,13,8,0,16,0,36,1,0,1,124,1.345,7.1,0,5,11.2,2.25,2022
22,"Matt Rados",1,0,1,"3",3,0,1,0,0,1,3,1,1,1,0,1,0,2,3,0,0,14,0.667,3,0,3,6,2,2022
23,"Kyle Roche",2,2,0.5,"2.3199999999999998",6,6,0,0,0,0,31,33,12,8,0,7,0,27,8,0,2,140,1.29,9.6,0,2,7.8,3.86,2022
24,"Henry Strmecki",0,0,NA,"0",1,0,1,0,0,0,0.1,1,0,0,0,0,0,1,1,0,0,3,3,27,0,0,27,NA,2022
25,"Logan Tabeling",1,0,1,"1.72",5,2,2,0,0,1,15.2,11,4,3,0,8,0,18,3,0,4,70,1.213,6.3,0,4.6,10.3,2.25,2022
26,"Julian Tonghini",0,2,0,"14.54",5,3,0,0,0,0,13,25,24,21,3,10,0,22,2,0,1,75,2.692,17.3,2.1,6.9,15.2,2.2,2022
27,"Jermaine White",0,0,NA,"0",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,9,NA,2022
28,"Jude Zern",0,0,NA,"4.5",2,1,1,0,0,0,4,3,2,2,1,4,0,2,1,0,1,18,1.75,6.8,2.3,9,4.5,0.5,2022
1,"Jason Bickford",0,1,0,"13.5",2,0,0,0,0,0,2,3,3,3,0,5,0,1,0,0,0,13,4,13.5,0,22.5,4.5,0.2,2023
2,"Dan Brown",0,2,0,"6.75",8,0,3,0,0,0,10.2,5,10,8,0,13,0,19,5,0,2,55,1.688,4.2,0,11,16,1.46,2023
3,"Kayden Campbell",2,2,0.5,"8.74",10,0,6,0,0,0,11.1,9,14,11,3,19,1,14,3,0,4,65,2.471,7.1,2.4,15.1,11.1,0.74,2023
4,"Eric Chalus",2,2,0.5,"3.52",7,7,0,0,0,0,30.2,34,16,12,5,4,0,38,2,1,1,130,1.239,10,1.5,1.2,11.2,9.5,2023
5,"Pierce Clare",0,0,NA,"14.73",2,1,0,0,0,0,3.2,5,6,6,1,8,0,1,2,0,0,25,3.545,12.3,2.5,19.6,2.5,0.13,2023
6,"Aidan Corn",0,1,0,"36",1,1,0,0,0,0,1,2,4,4,1,3,0,0,0,0,0,8,5,18,9,27,0,0,2023
7,"Spencer Dessart",0,1,0,"2.84",3,1,1,0,0,1,6.1,6,5,2,0,6,0,8,1,0,0,33,1.895,8.5,0,8.5,11.4,1.33,2023
8,"Sam Drumheller",2,1,0.667,"6.45",11,1,1,0,0,0,22.1,25,16,16,4,13,1,25,3,0,3,105,1.701,10.1,1.6,5.2,10.1,1.92,2023
9,"Brad Edwards",0,2,0,"10.130000000000001",3,0,1,0,0,0,5.1,8,7,6,2,4,0,5,0,0,0,28,2.25,13.5,3.4,6.8,8.4,1.25,2023
10,"Pete Haas",0,1,0,"4.82",7,4,2,0,0,1,9.1,9,10,5,1,8,0,7,1,0,3,45,1.821,8.7,1,7.7,6.8,0.88,2023
11,"Luke Hayden",0,0,NA,"5.63",2,2,0,0,0,0,8,10,5,5,0,4,0,9,1,0,4,39,1.75,11.3,0,4.5,10.1,2.25,2023
12,"Jack Kartsonas",0,2,0,"5.4",3,3,0,0,0,0,10,7,8,6,1,2,0,13,2,0,2,43,0.9,6.3,0.9,1.8,11.7,6.5,2023
13,"Dylan King",2,1,0.667,"3.15",4,4,0,1,0,0,20,12,11,7,2,8,0,22,1,1,1,83,1,5.4,0.9,3.6,9.9,2.75,2023
14,"Jordan Kolenda",2,0,1,"6.46",9,0,6,0,0,3,15.1,17,13,11,2,6,0,13,1,0,1,72,1.5,10,1.2,3.5,7.6,2.17,2023
15,"Adam Marsh",0,0,NA,"2.7",3,0,1,0,0,0,6.2,6,2,2,1,2,0,3,0,0,0,28,1.2,8.1,1.4,2.7,4.1,1.5,2023
16,"Joe Mazza",0,0,NA,"8.44",4,0,1,0,0,0,5.1,7,7,5,1,2,0,4,0,0,1,25,1.688,11.8,1.7,3.4,6.8,2,2023
17,"Tyler Murphy",0,1,0,"2.25",2,1,1,0,0,0,8,3,2,2,0,2,0,9,0,0,1,30,0.625,3.4,0,2.3,10.1,4.5,2023
18,"Will Newell",0,1,0,"4.7",8,1,1,0,0,1,15.1,19,12,8,0,9,0,13,2,0,2,75,1.826,11.2,0,5.3,7.6,1.44,2023
19,"Bryan Padilla",0,0,NA,"0",1,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,5,2,0,0,18,27,1.5,2023
20,"Sam Portnoy",0,0,NA,"4.5",12,0,4,0,0,2,20,13,12,10,1,10,1,26,6,0,1,92,1.15,5.9,0.5,4.5,11.7,2.6,2023
21,"James Quinlivan",1,0,1,"5.25",6,0,1,0,0,0,12,13,7,7,0,6,0,9,0,0,2,52,1.583,9.8,0,4.5,6.8,1.5,2023
22,"Garrett Rice",0,0,NA,"11.05",6,0,2,0,0,0,7.1,11,9,9,2,5,0,7,0,0,2,38,2.182,13.5,2.5,6.1,8.6,1.4,2023
23,"Alec Ritch",0,0,NA,"6.55",5,1,3,0,0,0,11,14,10,8,2,6,0,8,1,0,0,52,1.818,11.5,1.6,4.9,6.5,1.33,2023
24,"Kyle Roche",0,1,0,"3",1,1,0,0,0,0,3,2,1,1,0,1,0,2,0,0,0,12,1,6,0,3,6,2,2023
25,"Joel Rodriguez",3,1,0.75,"3.33",10,3,0,0,0,0,24.1,25,13,9,1,18,0,22,6,0,3,120,1.767,9.2,0.4,6.7,8.1,1.22,2023
26,"Matt Rowe",0,1,0,"7.62",10,1,2,0,0,0,13,11,14,11,0,15,1,16,4,0,11,70,2,7.6,0,10.4,11.1,1.07,2023
27,"Frankie Sanchez",0,2,0,"7.94",4,3,0,0,0,0,11.1,15,11,10,3,4,0,5,0,0,2,51,1.676,11.9,2.4,3.2,4,1.25,2023
