"Rk","Name","W","L","W-L%","ERA","G","GS","GF","CG","SHO","SV","IP","H","R","ER","HR","BB","IBB","SO","HBP","BK","WP","BF","WHIP","H9","HR9","BB9","SO9","SO/W","Year"
26,"Brett Wichrowski",1,1,0.5,"3",4,2,0,0,0,0,12,4,5,4,0,5,0,16,2,0,2,49,0.75,3,0,3.8,12,3.2,2022
27,"Robert Zawacki",0,0,NA,"15",3,0,3,0,0,0,3,7,6,5,0,7,0,1,0,0,0,19,4.667,21,0,21,3,0.14,2022
1,"Joe Allen",0,1,0,"6.92",7,2,0,0,0,0,13,11,10,10,2,5,0,10,2,0,0,54,1.231,7.6,1.4,3.5,6.9,2,2023
2,"Michael Anderson",0,0,NA,"0",2,0,1,0,0,1,5,1,0,0,0,0,0,8,0,0,0,16,0.2,1.8,0,0,14.4,NA,2023
3,"Ryan Andrade",2,2,0.5,"2.88",9,4,1,0,0,0,25,15,9,8,1,21,0,32,1,0,1,103,1.44,5.4,0.4,7.6,11.5,1.52,2023
4,"Nelson Berkwich",0,0,NA,"0.84",4,0,1,0,0,1,10.2,4,2,1,0,2,0,14,0,0,1,38,0.563,3.4,0,1.7,11.8,7,2023
5,"Nick Boyle",0,0,NA,"4.91",8,0,4,0,0,0,11,8,6,6,1,6,0,15,0,0,2,47,1.273,6.5,0.8,4.9,12.3,2.5,2023
6,"Aiven Cabral",1,0,1,"1.93",2,1,0,0,0,0,4.2,2,1,1,1,2,0,3,1,0,0,17,0.857,3.9,1.9,3.9,5.8,1.5,2023
7,"Daniel Cohen",0,0,NA,"20.25",1,0,0,0,0,0,1.1,5,3,3,0,0,0,2,0,0,0,9,3.75,33.8,0,0,13.5,NA,2023
8,"Wyatt Danilowicz",0,0,NA,"1.42",5,0,1,0,0,1,6.1,3,1,1,0,9,0,8,1,2,1,30,1.895,4.3,0,12.8,11.4,0.89,2023
9,"Will Gibbs",0,0,NA,"3",5,0,4,0,0,1,6,5,3,2,0,7,0,11,0,0,1,31,2,7.5,0,10.5,16.5,1.57,2023
10,"Santhosh Gottam",4,0,1,"2.37",9,4,3,0,0,3,38,31,12,10,0,11,0,39,4,0,7,157,1.105,7.3,0,2.6,9.2,3.55,2023
11,"Brian Hendry",0,0,NA,"2",4,2,1,0,0,0,9,8,2,2,0,6,0,16,1,0,2,41,1.556,8,0,6,16,2.67,2023
12,"David Horn",0,1,0,"5.93",7,2,3,0,0,0,13.2,10,9,9,2,8,0,18,4,0,0,60,1.317,6.6,1.3,5.3,11.9,2.25,2023
13,"Jake Hunter",5,1,0.833,"0.93",7,6,0,0,0,0,29,21,3,3,1,11,0,40,1,0,0,114,1.103,6.5,0.3,3.4,12.4,3.64,2023
14,"Nate Leibold",0,0,NA,"2.25",8,1,1,0,0,0,16,17,4,4,1,6,0,14,0,1,2,67,1.438,9.6,0.6,3.4,7.9,2.33,2023
15,"Caleb Leys",1,0,1,"1.69",4,2,1,0,0,0,10.2,3,2,2,0,14,0,7,2,0,1,49,1.594,2.5,0,11.8,5.9,0.5,2023
16,"Adam Maher",5,0,1,"1.44",7,6,0,0,0,0,31.1,26,6,5,1,12,0,25,0,0,0,122,1.213,7.5,0.3,3.4,7.2,2.08,2023
17,"Braden Ostrander",1,0,1,"3",9,0,4,0,0,3,12,10,6,4,0,8,0,18,0,0,0,53,1.5,7.5,0,6,13.5,2.25,2023
18,"Nolan Pender",2,2,0.5,"4.37",9,4,2,0,0,0,22.2,24,15,11,2,13,0,23,0,0,1,102,1.632,9.5,0.8,5.2,9.1,1.77,2023
19,"Kevin Seitter",5,1,0.833,"2.59",8,8,0,0,0,0,41.2,27,13,12,2,7,0,50,2,0,0,160,0.816,5.8,0.4,1.5,10.8,7.14,2023
20,"Kade Shatwell",1,2,0.333,"3.86",9,0,2,0,0,0,14,12,8,6,1,9,1,17,3,0,2,65,1.5,7.7,0.6,5.8,10.9,1.89,2023
21,"Garret Simpson",1,1,0.5,"9.24",9,0,2,0,0,0,12.2,21,17,13,6,3,0,14,4,1,2,65,1.895,14.9,4.3,2.1,9.9,4.67,2023
22,"JD Thompson",2,0,1,"0",3,1,0,0,0,0,9.1,5,1,0,0,4,0,17,0,0,2,38,0.964,4.8,0,3.9,16.4,4.25,2023
23,"Grant Umberger",1,0,1,"1.88",9,0,7,0,0,5,14.1,5,3,3,1,12,0,26,1,0,6,61,1.186,3.1,0.6,7.5,16.3,2.17,2023
1,"Chase Allen",0,2,0,"9.18",7,2,1,0,0,0,16.2,24,20,17,4,6,0,16,1,0,1,82,1.8,13,2.2,3.2,8.6,2.67,2022
2,"Seamus Barrett",1,1,0.5,"5.3",8,1,4,0,0,1,18.2,23,11,11,0,9,0,31,1,0,2,88,1.714,11.1,0,4.3,14.9,3.44,2022
3,"Daniel Blair",0,1,0,"3.79",6,3,1,0,0,1,19,19,10,8,3,9,0,15,4,0,1,85,1.474,9,1.4,4.3,7.1,1.67,2022
4,"Jack Bunnell",0,0,NA,"8.31",3,0,1,0,0,0,4.1,3,4,4,1,3,0,8,1,0,0,20,1.385,6.2,2.1,6.2,16.6,2.67,2022
5,"Tyler Cortland",4,1,0.8,"1.71",11,0,7,0,0,1,21,12,5,4,3,4,0,23,1,0,1,77,0.762,5.1,1.3,1.7,9.9,5.75,2022
6,"Garrett Crowley",0,1,0,"3.68",6,0,2,0,0,0,7.1,5,4,3,0,2,1,11,1,0,0,31,0.955,6.1,0,2.5,13.5,5.5,2022
7,"Jake Garland",3,1,0.75,"3.76",5,5,0,0,0,0,26.1,24,11,11,3,5,0,32,1,0,2,108,1.101,8.2,1,1.7,10.9,6.4,2022
8,"Ryan Ginther",3,1,0.75,"3.93",6,2,1,0,0,0,18.1,14,10,8,3,6,0,28,5,0,5,82,1.091,6.9,1.5,2.9,13.7,4.67,2022
9,"Josh Grosz",2,0,1,"2.89",5,2,2,0,0,0,18.2,14,6,6,3,7,0,26,2,0,2,79,1.125,6.8,1.4,3.4,12.5,3.71,2022
10,"Liam LeVangie",1,0,1,"8.1",9,0,4,0,0,1,13.1,20,12,12,2,4,0,9,1,0,2,63,1.8,13.5,1.4,2.7,6.1,2.25,2022
11,"Collin Lowe",1,1,0.5,"2.25",6,6,0,0,0,0,28,21,9,7,1,6,0,39,0,0,0,109,0.964,6.8,0.3,1.9,12.5,6.5,2022
12,"John Lumpinski",1,0,1,"5.71",10,0,5,0,0,0,17.1,15,12,11,0,14,0,18,0,0,5,76,1.673,7.8,0,7.3,9.3,1.29,2022
13,"Logan McGuire",5,1,0.833,"1.86",9,5,4,0,0,1,29,20,9,6,0,6,0,44,0,0,2,113,0.897,6.2,0,1.9,13.7,7.33,2022
14,"Anthony Nelson",0,0,NA,"54",1,0,0,0,0,0,0.1,2,3,2,1,1,0,0,0,0,0,5,9,54,27,27,0,0,2022
15,"Dominic Perachi",1,0,1,"2.2200000000000002",5,5,0,0,0,0,24.1,16,6,6,2,7,0,27,1,1,1,99,0.945,5.9,0.7,2.6,10,3.86,2022
16,"Chase Renner",2,0,1,"7.5",8,3,2,0,0,1,18,22,15,15,1,13,0,26,4,0,2,87,1.944,11,0.5,6.5,13,2,2022
17,"Peter Sakellaris",1,2,0.333,"3.21",12,0,2,0,0,0,14,19,9,5,0,2,0,7,5,0,0,67,1.5,12.2,0,1.3,4.5,3.5,2022
18,"Kevin Seitter",3,1,0.75,"1.8",8,6,1,0,0,0,35,21,15,7,1,11,0,44,4,0,0,141,0.914,5.4,0.3,2.8,11.3,4,2022
19,"Garret Simpson",1,0,1,"0.48",8,0,5,0,0,3,18.2,12,3,1,0,3,0,14,1,0,0,72,0.804,5.8,0,1.4,6.8,4.67,2022
20,"Cole Stasio",1,1,0.5,"4.5",9,4,1,0,0,1,24,20,13,12,0,12,0,30,2,0,0,109,1.333,7.5,0,4.5,11.3,2.5,2022
1,"Matt Bedford",0,0,NA,"11.25",2,0,2,0,0,0,4,7,6,5,0,2,0,2,3,0,2,24,2.25,15.8,0,4.5,4.5,1,2023
2,"Jed Boyle",0,0,NA,"3.6",8,0,1,0,0,0,15,11,9,6,1,9,0,19,1,0,0,66,1.333,6.6,0.6,5.4,11.4,2.11,2023
3,"Marc Cedrone",0,0,NA,"2.7",3,0,2,0,0,1,6.2,4,2,2,0,2,0,4,0,0,3,25,0.9,5.4,0,2.7,5.4,2,2023
4,"John Cerwinski",0,4,0,"7.83",6,5,1,0,0,0,23,19,21,20,6,16,0,20,1,0,2,101,1.522,7.4,2.3,6.3,7.8,1.25,2023
5,"Nate Chudy",1,3,0.25,"4.32",8,8,0,0,0,0,25,20,18,12,0,20,0,35,3,3,7,120,1.6,7.2,0,7.2,12.6,1.75,2023
6,"Nick Feretic",0,1,0,"5.79",7,2,1,0,0,0,14,19,15,9,1,8,0,18,0,2,0,71,1.929,12.2,0.6,5.1,11.6,2.25,2023
7,"Harper Flint",1,0,1,"3.86",1,0,0,0,0,0,2.1,3,1,1,0,2,0,0,0,2,0,12,2.143,11.6,0,7.7,0,0,2023
8,"Dan Galef",1,1,0.5,"5.4",4,1,1,0,0,0,11.2,16,7,7,0,5,0,6,0,3,1,53,1.8,12.3,0,3.9,4.6,1.2,2023
9,"Kyle Hannon",0,0,NA,"0",1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,5,2,0,0,18,9,0.5,2023
10,"Julien Hernandez",1,3,0.25,"6.19",8,8,0,0,0,0,36.1,36,26,25,5,20,0,40,1,0,10,161,1.541,8.9,1.2,5,9.9,2,2023
11,"Trent Hodgdon",1,2,0.333,"6.59",10,2,5,0,0,1,13.2,10,11,10,1,19,0,29,1,0,8,70,2.122,6.6,0.7,12.5,19.1,1.53,2023
12,"Reed Interdonato",0,1,0,"6.97",8,0,4,0,0,2,10.1,13,11,8,2,10,1,10,0,0,5,54,2.226,11.3,1.7,8.7,8.7,1,2023
13,"Jagger Jefferis",1,0,1,"3.18",10,0,2,0,0,1,17,14,8,6,0,12,0,22,3,0,0,78,1.529,7.4,0,6.4,11.6,1.83,2023
14,"Tommy Kent",1,1,0.5,"10.130000000000001",3,0,2,0,0,0,2.2,3,5,3,0,5,0,3,2,0,4,18,3,10.1,0,16.9,10.1,0.6,2023
15,"David Lally",0,4,0,"5.87",8,1,3,0,0,1,15.1,14,12,10,2,9,1,22,1,0,2,67,1.5,8.2,1.2,5.3,12.9,2.44,2023
16,"Dom Marcoccio",1,2,0.333,"3.29",9,9,0,0,0,0,41,42,20,15,1,10,0,38,6,2,3,178,1.268,9.2,0.2,2.2,8.3,3.8,2023
17,"Jonathan Peterson",1,0,1,"3.55",10,0,4,0,0,0,12.2,11,6,5,1,5,0,17,3,0,0,57,1.263,7.8,0.7,3.6,12.1,3.4,2023
18,"Jack Reynolds",0,0,NA,"0",1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,9,NA,2023
19,"Cedric Rose",0,0,NA,"0",1,0,0,0,0,0,0.2,2,1,0,0,0,0,0,0,0,0,5,3,27,0,0,0,NA,2023
20,"Jack Sefrino",1,2,0.333,"9",7,4,1,0,0,0,17,28,19,17,2,12,0,10,1,0,2,91,2.353,14.8,1.1,6.4,5.3,0.83,2023
21,"Gavin Stellpflug",0,1,0,"15.75",10,0,5,0,0,0,12,20,24,21,4,11,0,16,3,1,3,73,2.583,15,3,8.3,12,1.45,2023
22,"Will Tobin",3,1,0.75,"2.0499999999999998",10,1,4,0,0,2,26.1,29,7,6,2,6,0,26,0,0,1,115,1.329,9.9,0.7,2.1,8.9,4.33,2023
23,"Cole Wisenbaker",0,1,0,"1.93",10,0,1,0,0,0,18.2,11,5,4,0,9,0,17,2,0,0,75,1.071,5.3,0,4.3,8.2,1.89,2023
24,"Jack Wren",0,2,0,"4.76",9,1,1,0,0,0,17,13,11,9,0,13,0,13,3,0,0,78,1.529,6.9,0,6.9,6.9,1,2023
1,"Nate Beal",2,3,0.4,"5.74",17,2,4,0,0,0,31.1,24,23,20,2,33,1,25,5,1,9,150,1.819,6.9,0.6,9.5,7.2,0.76,2022
2,"Vince Bianchina",0,0,NA,"0",2,0,2,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,NA,2022
3,"Will Binder",0,0,NA,"0",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,9,NA,2022
4,"Ryan Birchard",0,1,0,"12",2,0,0,0,0,0,3,2,4,4,0,6,0,6,1,0,3,18,2.667,6,0,18,18,1,2022
5,"Cory Bosecker",0,4,0,"9.35",5,5,0,0,0,0,17.1,22,19,18,1,13,0,28,5,0,2,92,2.019,11.4,0.5,6.8,14.5,2.15,2022
6,"Ben Chrzanowski",0,1,0,"11.57",4,0,1,0,0,0,4.2,10,7,6,1,3,0,5,0,0,1,27,2.786,19.3,1.9,5.8,9.6,1.67,2022
7,"Carson Dunkel",0,0,NA,"4.5",2,0,2,0,0,0,2,2,1,1,0,0,0,0,0,0,0,8,1,9,0,0,0,NA,2022
8,"Jack Dyke",0,0,NA,"8.1",2,0,0,0,0,0,3.1,5,3,3,0,1,0,4,0,0,1,14,1.8,13.5,0,2.7,10.8,4,2022
9,"Alex Fenton",0,1,0,"3.24",6,0,0,0,0,0,8.1,7,5,3,0,7,0,6,2,0,3,42,1.68,7.6,0,7.6,6.5,0.86,2022
10,"Dan Galef",0,1,0,"3.27",2,2,0,0,0,0,11,9,5,4,1,4,0,5,1,1,0,45,1.182,7.4,0.8,3.3,4.1,1.25,2022
11,"Anthony Germinerio",1,0,1,"3.86",3,0,0,0,0,0,4.2,4,4,2,0,3,0,4,1,0,1,22,1.5,7.7,0,5.8,7.7,1.33,2022
12,"Will Hearn",1,3,0.25,"3.12",16,0,9,0,0,3,26,22,17,9,4,17,3,34,4,0,2,122,1.5,7.6,1.4,5.9,11.8,2,2022
13,"Ashton Johnson",0,1,0,"8.6300000000000008",16,0,5,0,0,0,24,41,28,23,6,10,0,12,0,0,2,125,2.125,15.4,2.3,3.8,4.5,1.2,2022
14,"Jacob Maser",0,0,NA,"5.4",1,0,0,0,0,0,1.2,2,2,1,0,1,0,3,0,0,1,9,1.8,10.8,0,5.4,16.2,3,2022
15,"Nate Masteralexis",0,0,NA,"4.5",5,0,3,0,0,0,6,9,4,3,0,2,0,4,2,0,2,30,1.833,13.5,0,3,6,2,2022
16,"Austin McKinney",1,2,0.333,"9.9700000000000006",12,2,0,0,0,0,21.2,33,32,24,6,21,1,19,3,1,9,123,2.492,13.7,2.5,8.7,7.9,0.9,2022
17,"Jack McMullen",0,1,0,"6.64",10,3,4,0,0,0,20.1,15,23,15,1,26,0,24,3,0,9,100,2.016,6.6,0.4,11.5,10.6,0.92,2022
18,"Andrew Neff",1,0,1,"0",2,1,0,0,0,0,7,1,0,0,0,3,0,9,0,0,0,24,0.571,1.3,0,3.9,11.6,3,2022
19,"Cohen Nies",1,1,0.5,"6",6,2,1,1,1,0,18,11,12,12,0,12,0,14,2,0,3,72,1.278,5.5,0,6,7,1.17,2022
20,"Cooper Omans",1,1,0.5,"3.33",5,5,0,0,0,0,24.1,25,9,9,0,8,0,21,4,1,4,105,1.356,9.2,0,3,7.8,2.63,2022
21,"Gerry Peacock",0,1,0,"3",10,0,4,0,0,3,15,12,7,5,0,3,0,22,1,0,1,61,1,7.2,0,1.8,13.2,7.33,2022
22,"Thomas Quinn",0,2,0,"8.84",8,3,1,0,0,0,19.1,32,22,19,3,12,0,14,3,1,4,104,2.276,14.9,1.4,5.6,6.5,1.17,2022
23,"Randy Reyes",2,2,0.5,"1.69",7,6,1,1,0,0,37.1,23,11,7,1,15,1,31,3,0,1,149,1.018,5.5,0.2,3.6,7.5,2.07,2022
24,"Cedric Rose",0,0,NA,"18",1,0,1,0,0,0,1,4,2,2,1,0,0,0,0,0,0,7,4,36,9,0,0,NA,2022
25,"Joe Skapinetz",0,1,0,"11.57",2,0,1,0,0,0,2.1,4,5,3,0,7,0,4,1,0,0,19,4.714,15.4,0,27,15.4,0.57,2022
26,"Kaleb Sophy",0,6,0,"11.39",7,6,1,0,0,0,21.1,41,38,27,2,13,0,18,2,0,1,126,2.531,17.3,0.8,5.5,7.6,1.38,2022
27,"Johnnie Valdez",1,0,1,"3.55",2,2,0,0,0,0,12.2,10,5,5,2,3,0,7,1,0,0,47,1.026,7.1,1.4,2.1,5,2.33,2022
28,"Cole Zaffiro",0,1,0,"5.16",6,5,0,0,0,0,22.2,23,15,13,1,8,0,32,1,0,0,101,1.368,9.1,0.4,3.2,12.7,4,2022
1,"Evan Blanco",0,0,NA,"2.25",2,1,0,0,0,0,4,4,1,1,0,1,0,6,0,1,1,16,1.25,9,0,2.3,13.5,6,2023
2,"Ryan Bradley",0,1,0,"3.86",13,0,3,0,0,0,11.2,5,9,5,0,12,0,21,1,1,3,51,1.457,3.9,0,9.3,16.2,1.75,2023
3,"Colin Brodeur",0,0,NA,"3.32",15,0,2,0,0,2,19,17,10,7,1,8,0,20,1,0,3,82,1.316,8.1,0.5,3.8,9.5,2.5,2023
4,"Tristan Ciampa",1,2,0.333,"5.12",14,2,8,0,0,1,19.1,21,15,11,2,9,0,14,0,0,2,89,1.552,9.8,0.9,4.2,6.5,1.56,2023
5,"Brayden Clark",3,3,0.5,"2.13",7,7,0,0,0,0,38,31,13,9,1,5,0,29,3,0,2,147,0.947,7.3,0.2,1.2,6.9,5.8,2023
6,"Nick Davis",1,2,0.333,"4.1100000000000003",14,0,7,0,0,4,15.1,11,10,7,1,15,1,22,2,0,4,75,1.696,6.5,0.6,8.8,12.9,1.47,2023
7,"Ross Dexter",1,2,0.333,"5.84",5,2,0,0,0,0,12.1,10,9,8,2,7,0,12,3,0,0,55,1.378,7.3,1.5,5.1,8.8,1.71,2023
8,"Sawyer Duarte",0,0,NA,"6.32",12,0,0,0,0,0,15.2,21,11,11,1,8,0,10,1,2,4,77,1.851,12.1,0.6,4.6,5.7,1.25,2023
9,"Brett Dunham",0,2,0,"5.64",7,7,0,0,0,0,22.1,23,14,14,1,16,0,25,6,0,2,111,1.746,9.3,0.4,6.4,10.1,1.56,2023
10,"Alex Erickson",0,0,NA,"7.11",7,0,6,0,0,0,6.1,4,8,5,0,12,0,4,0,0,8,33,2.526,5.7,0,17.1,5.7,0.33,2023
11,"Nate Espelin",3,1,0.75,"3.28",7,7,0,0,0,0,35.2,31,14,13,3,14,0,26,2,0,0,150,1.262,7.8,0.8,3.5,6.6,1.86,2023
12,"Pierce Friedman",1,1,0.5,"8.74",12,0,1,0,0,0,11.1,15,11,11,0,15,0,8,1,0,1,63,2.647,11.9,0,11.9,6.4,0.53,2023
13,"David Hagaman",0,2,0,"10.130000000000001",5,2,2,0,0,0,10.2,14,12,12,0,7,0,11,1,0,3,53,1.969,11.8,0,5.9,9.3,1.57,2023
14,"Kaden Humphrey",3,1,0.75,"2.19",18,0,3,0,0,0,24.2,17,8,6,1,7,0,30,0,0,2,96,0.973,6.2,0.4,2.6,10.9,4.29,2023
15,"Jack Iannibelli",0,0,NA,"10.5",4,0,1,0,0,0,6,8,7,7,1,1,0,1,1,0,1,28,1.5,12,1.5,1.5,1.5,1,2023
16,"Croix Jenkins",0,0,NA,"13.5",13,0,4,0,0,0,12.2,21,22,19,2,13,3,12,4,0,0,75,2.684,14.9,1.4,9.2,8.5,0.92,2023
17,"Will Jones",1,2,0.333,"2.5099999999999998",9,5,2,0,0,0,28.2,31,11,8,1,5,0,37,2,0,1,121,1.256,9.7,0.3,1.6,11.6,7.4,2023
18,"Anthony Mateo",0,0,NA,"9.39",7,0,2,0,0,0,7.2,11,13,8,4,4,0,2,0,0,1,39,1.957,12.9,4.7,4.7,2.3,0.5,2023
19,"Cooper McGrath",0,2,0,"21",5,0,1,0,0,0,3,7,7,7,0,9,0,6,1,0,1,25,5.333,21,0,27,18,0.67,2023
20,"Jake Needham",0,1,0,"4.26",11,0,0,0,0,0,12.2,16,7,6,3,6,0,17,3,0,1,62,1.737,11.4,2.1,4.3,12.1,2.83,2023
21,"Cooper Smith",3,1,0.75,"2.13",7,7,0,0,0,0,38,27,12,9,3,11,0,41,1,0,1,147,1,6.4,0.7,2.6,9.7,3.73,2023
22,"Jairo Vasquez",1,0,1,"4.5",2,0,0,0,0,0,2,1,1,1,0,1,0,3,1,0,0,9,1,4.5,0,4.5,13.5,3,2023
23,"Jacob Wilson",0,1,0,"6",2,2,0,0,0,0,6,8,4,4,0,4,0,7,3,0,1,33,2,12,0,6,10.5,1.75,2023
1,"Connor Bertsch",0,0,NA,"0",1,0,1,0,0,0,1.2,1,0,0,0,1,0,0,1,0,1,7,1.2,5.4,0,5.4,0,0,2022
2,"Packy Bradley-Cooney",0,2,0,"8",8,0,5,0,0,1,9,7,15,8,0,18,0,11,3,0,15,55,2.778,7,0,18,11,0.61,2022
3,"Jack DiLauro",1,1,0.5,"2.7",2,2,0,0,0,0,10,10,3,3,0,4,0,10,1,0,2,44,1.4,9,0,3.6,9,2.5,2022
4,"Nate Espelin",0,2,0,"4.17",19,1,5,0,0,2,36.2,36,18,17,2,22,1,39,1,0,2,161,1.582,8.8,0.5,5.4,9.6,1.77,2022
5,"Jake Gigliotti",2,1,0.667,"2.88",7,7,0,0,0,0,40.2,37,17,13,0,16,0,41,4,0,2,171,1.303,8.2,0,3.5,9.1,2.56,2022
6,"Peyton Heisner",0,2,0,"12.42",15,0,5,0,0,1,16.2,19,28,23,1,17,0,30,7,0,8,97,2.16,10.3,0.5,9.2,16.2,1.76,2022
7,"Graham Jeffries",2,5,0.286,"3.32",7,7,0,0,0,0,38,30,14,14,2,13,0,28,7,0,2,158,1.132,7.1,0.5,3.1,6.6,2.15,2022
8,"Gannon Kadlecik",1,1,0.5,"0",6,0,3,0,0,0,7.2,5,6,0,0,8,0,3,1,0,3,39,1.696,5.9,0,9.4,3.5,0.38,2022
9,"Timmy Kenney",0,0,NA,"5.25",12,0,1,0,0,0,12,14,14,7,0,19,0,7,3,2,3,71,2.75,10.5,0,14.3,5.3,0.37,2022
10,"Max LeBlanc",0,0,NA,"15.95",7,0,3,0,0,0,7.1,14,14,13,1,3,0,7,0,0,1,38,2.318,17.2,1.2,3.7,8.6,2.33,2022
11,"Luke Marshall",1,4,0.2,"3.46",8,8,0,0,0,0,39,32,15,15,0,29,0,44,7,1,5,178,1.564,7.4,0,6.7,10.2,1.52,2022
