"Rk","Name","W","L","W-L%","ERA","G","GS","GF","CG","SHO","SV","IP","H","R","ER","HR","BB","IBB","SO","HBP","BK","WP","BF","WHIP","H9","HR9","BB9","SO9","SO/W","Year"
12,"Tyler McDonald",0,1,0,"9.39",7,0,1,0,0,0,7.2,6,8,8,0,10,0,7,3,0,1,41,2.087,7,0,11.7,8.2,0.7,2022
13,"Brady O'Brien",0,0,NA,"0",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NA,2022
14,"J.D. Ogden",0,3,0,"11.08",5,5,0,0,0,0,13,21,19,16,0,15,0,7,3,0,8,75,2.769,14.5,0,10.4,4.8,0.47,2022
15,"Matt Potok",1,3,0.25,"3.41",8,3,4,0,0,1,29,33,11,11,1,3,0,24,2,0,2,118,1.241,10.2,0.3,0.9,7.4,8,2022
16,"Matt Remley",0,0,NA,"0",3,0,2,0,0,0,6,2,1,0,0,0,0,4,0,0,0,21,0.333,3,0,0,6,NA,2022
17,"Cooper Smith",2,3,0.4,"3.12",9,5,0,0,0,0,40.1,28,16,14,6,13,0,39,6,3,4,168,1.017,6.2,1.3,2.9,8.7,3,2022
18,"Max Tarlin",0,2,0,"7.84",15,0,12,0,0,2,20.2,24,20,18,2,13,1,27,3,0,3,99,1.79,10.5,0.9,5.7,11.8,2.08,2022
19,"Todd Tringale",3,1,0.75,"3.18",6,6,0,0,0,0,34,22,12,12,3,21,0,32,2,0,0,141,1.265,5.8,0.8,5.6,8.5,1.52,2022
20,"Trace Willhoite",0,0,NA,"9",1,0,1,0,0,0,1,1,1,1,0,2,0,0,0,0,0,6,3,9,0,18,0,0,2022
1,"Will Banks",2,1,0.667,"24.75",4,0,0,0,0,0,4,7,11,11,1,11,0,3,2,0,1,30,4.5,15.8,2.3,24.8,6.8,0.27,2023
2,"Parker Bard",1,1,0.5,"6.06",9,1,2,0,0,0,16.1,10,13,11,0,15,0,24,7,0,7,80,1.531,5.5,0,8.3,13.2,1.6,2023
3,"Jalen Borders",0,0,NA,"3.52",3,3,0,0,0,0,7.2,5,3,3,2,10,0,6,2,0,1,38,1.957,5.9,2.3,11.7,7,0.6,2023
4,"Collin Bosley-Smith",1,3,0.25,"4.0199999999999996",12,2,1,0,0,1,15.2,9,11,7,1,17,1,16,1,4,1,73,1.66,5.2,0.6,9.8,9.2,0.94,2023
5,"Joe Cinnella",0,5,0,"5.4",7,6,0,0,0,0,25,32,20,15,3,9,0,16,3,0,2,118,1.64,11.5,1.1,3.2,5.8,1.78,2023
6,"A.J. Colarusso",0,1,0,"4.62",7,6,0,0,0,0,25.1,27,14,13,0,13,0,15,3,0,1,116,1.579,9.6,0,4.6,5.3,1.15,2023
7,"Jake Cook",0,0,NA,"6",10,0,0,0,0,0,12,8,11,8,1,17,0,12,3,0,8,62,2.083,6,0.8,12.8,9,0.71,2023
8,"Jack Erbeck",0,0,NA,"1.93",4,0,1,0,0,1,4.2,3,2,1,0,5,0,6,0,0,1,22,1.714,5.8,0,9.6,11.6,1.2,2023
9,"Brooks Ey",1,3,0.25,"3.04",14,0,6,0,0,1,23.2,19,10,8,3,10,2,21,2,0,0,99,1.225,7.2,1.1,3.8,8,2.1,2023
10,"Aaron Groller",1,0,1,"4.5",13,0,2,0,0,1,24,28,14,12,2,6,0,19,4,0,2,106,1.417,10.5,0.8,2.3,7.1,3.17,2023
11,"Blake Helmstetter",1,1,0.5,"4.37",9,7,0,0,0,0,35,32,18,17,5,9,0,24,3,0,1,151,1.171,8.2,1.3,2.3,6.2,2.67,2023
12,"Nolan Hughes",0,0,NA,"1.69",3,1,0,0,0,0,5.1,0,3,1,0,5,0,12,1,0,2,22,0.938,0,0,8.4,20.3,2.4,2023
13,"Will Jenkins",0,2,0,"6.23",5,3,0,0,0,0,13,16,12,9,3,10,0,7,1,0,1,64,2,11.1,2.1,6.9,4.8,0.7,2023
14,"Dawson Logie",1,0,1,"3.27",10,0,1,0,0,0,11,9,5,4,0,13,1,17,0,0,1,53,2,7.4,0,10.6,13.9,1.31,2023
15,"Alex Logusch",4,0,1,"4",13,0,6,0,0,0,27,16,14,12,2,14,2,42,2,0,5,113,1.111,5.3,0.7,4.7,14,3,2023
16,"Brad Lombardi",0,0,NA,"3",9,1,4,0,0,0,12,14,4,4,1,5,0,15,2,0,1,55,1.583,10.5,0.8,3.8,11.3,3,2023
17,"Wyatt Lunsford-Shenkman",2,1,0.667,"1.65",9,5,3,0,0,1,32.2,21,7,6,0,5,0,34,1,0,3,123,0.796,5.8,0,1.4,9.4,6.8,2023
18,"Duncan McLaughlin",0,0,NA,"4.91",2,0,0,0,0,0,3.2,4,2,2,0,0,0,0,0,0,0,14,1.091,9.8,0,0,0,NA,2023
19,"Braeden Perry",1,1,0.5,"6.14",10,1,1,0,0,0,22,15,17,15,0,19,1,28,5,1,1,103,1.545,6.1,0,7.8,11.5,1.47,2023
20,"Michael Quigley",1,1,0.5,"3.38",10,0,2,0,0,0,10.2,7,4,4,1,5,0,4,1,0,2,44,1.125,5.9,0.8,4.2,3.4,0.8,2023
21,"Kyle Rossy",1,2,0.333,"7.66",10,8,0,0,0,0,24.2,24,23,21,4,25,0,27,5,0,11,126,1.986,8.8,1.5,9.1,9.9,1.08,2023
22,"Jeremy Urena",1,0,1,"0",1,0,0,0,0,0,1.1,1,0,0,0,1,0,2,0,0,0,5,1.5,6.8,0,6.8,13.5,2,2023
23,"Austin Wainer",2,1,0.667,"1.19",15,0,14,0,0,5,22.2,9,3,3,0,12,1,26,3,0,3,90,0.926,3.6,0,4.8,10.3,2.17,2023
1,"Tylor Arruda",0,0,NA,"1.93",2,0,2,0,0,0,4.2,2,1,1,0,2,0,8,1,0,1,19,0.857,3.9,0,3.9,15.4,4,2022
2,"Parker Bard",2,2,0.5,"6.6",13,0,9,0,0,1,15,5,17,11,2,18,2,26,4,0,8,75,1.533,3,1.2,10.8,15.6,1.44,2022
3,"Joe Cinnella",1,3,0.25,"3.61",10,8,0,0,0,0,42.1,37,25,17,1,11,0,36,4,0,2,176,1.134,7.9,0.2,2.3,7.7,3.27,2022
4,"Nick Conte",0,0,NA,"4.09",14,0,4,0,0,1,22,13,13,10,0,25,1,38,0,0,4,102,1.727,5.3,0,10.2,15.5,1.52,2022
5,"Dom Cunha",0,2,0,"7.45",8,0,5,0,0,0,9.2,10,10,8,0,9,0,15,3,0,2,50,1.966,9.3,0,8.4,14,1.67,2022
6,"Jack Erbeck",2,1,0.667,"3.66",16,0,6,0,0,1,19.2,8,8,8,2,18,2,30,1,0,4,85,1.322,3.7,0.9,8.2,13.7,1.67,2022
7,"Brooks Ey",3,1,0.75,"0.69",12,1,6,0,0,3,26,11,5,2,0,6,1,43,0,0,2,101,0.654,3.8,0,2.1,14.9,7.17,2022
8,"Brandyn Garcia",1,1,0.5,"8.1",7,0,1,0,0,0,6.2,10,6,6,1,5,0,12,0,0,0,35,2.25,13.5,1.4,6.8,16.2,2.4,2022
9,"Ryan Gleason",1,0,1,"7.5",11,0,3,0,0,1,12,13,12,10,1,17,0,8,0,0,2,65,2.5,9.8,0.8,12.8,6,0.47,2022
10,"Ayden Head",1,0,1,"0",5,0,2,0,0,1,6.2,4,0,0,0,5,0,7,0,0,1,29,1.35,5.4,0,6.8,9.5,1.4,2022
11,"Jon Jones",0,0,NA,"0",1,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,6,3,0,0,27,9,0.33,2022
12,"Cameron Knox",1,2,0.333,"3.79",7,7,0,0,0,0,35.2,36,18,15,5,5,0,23,2,0,0,151,1.15,9.1,1.3,1.3,5.8,4.6,2022
13,"Jacob Kush",3,0,1,"2.97",8,6,0,0,0,0,30.1,25,13,10,3,21,0,32,0,0,6,134,1.516,7.4,0.9,6.2,9.5,1.52,2022
14,"Blaine Lidsky",0,0,NA,"0",1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,5,2,9,0,9,0,0,2022
15,"Justin Long",0,0,NA,"23.14",3,0,1,0,0,0,2.1,4,6,6,2,2,0,5,0,0,1,14,2.571,15.4,7.7,7.7,19.3,2.5,2022
16,"Kyle Maves",0,0,NA,"0",1,0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA,2022
17,"Jake McOsker",1,0,1,"4.76",13,0,2,0,0,0,17,13,9,9,3,8,1,16,4,0,0,77,1.235,6.9,1.6,4.2,8.5,2,2022
18,"Tyler Mudd",2,0,1,"0.3",7,5,0,0,0,0,30.1,21,7,1,0,11,0,27,2,0,2,125,1.055,6.2,0,3.3,8,2.45,2022
19,"Nick Payero",1,6,0.143,"4.74",10,8,0,0,0,0,43.2,46,30,23,4,16,0,47,4,0,2,197,1.42,9.5,0.8,3.3,9.7,2.94,2022
20,"Alex Ramirez",0,0,NA,"13.5",2,0,0,0,0,0,1.1,2,2,2,0,4,0,1,2,0,1,11,4.5,13.5,0,27,6.8,0.25,2022
21,"Matt Rowe",0,2,0,"7.36",13,3,1,0,0,0,25.2,24,25,21,6,25,0,34,6,0,4,129,1.909,8.4,2.1,8.8,11.9,1.36,2022
22,"Joe Sheets",2,3,0.4,"2.65",8,6,0,0,0,0,34,32,12,10,2,15,0,37,3,0,3,154,1.382,8.5,0.5,4,9.8,2.47,2022
1,"Bryce Afthim",3,1,0.75,"1.86",8,1,6,0,0,1,19.1,16,7,4,0,1,0,16,1,1,2,74,0.879,7.4,0,0.5,7.4,16,2023
2,"Seamus Barrett",3,2,0.6,"3.23",9,7,1,0,0,0,47.1,38,21,17,3,15,0,58,6,2,3,193,1.12,7.2,0.6,2.9,11,3.87,2023
3,"Cody Bowker",2,0,1,"1.37",7,6,0,0,0,0,26.1,21,4,4,1,11,0,26,4,0,0,106,1.215,7.2,0.3,3.8,8.9,2.36,2023
4,"Connor Caverly",0,0,NA,"5.14",6,0,3,0,0,0,7,6,5,4,0,10,0,3,1,0,1,37,2.286,7.7,0,12.9,3.9,0.3,2023
5,"Ryan Dee",3,0,1,"1.23",10,6,0,0,0,0,36.2,36,12,5,0,14,0,28,5,0,2,164,1.364,8.8,0,3.4,6.9,2,2023
6,"Mike Dragon",0,0,NA,"7.2",4,0,0,0,0,0,5,4,4,4,1,1,0,5,2,0,0,21,1,7.2,1.8,1.8,9,5,2023
7,"Chris Gallagher",2,0,1,"3.68",12,0,5,0,0,0,22,20,10,9,1,10,0,10,1,1,1,97,1.364,8.2,0.4,4.1,4.1,1,2023
8,"Zack Given",0,1,0,"3.48",9,0,2,0,0,0,10.1,9,5,4,1,7,0,8,4,0,0,49,1.548,7.8,0.9,6.1,7,1.14,2023
9,"Peyton Heisner",1,1,0.5,"5.63",7,0,4,0,0,0,8,8,6,5,0,13,0,9,1,0,4,48,2.625,9,0,14.6,10.1,0.69,2023
10,"Justin Honeycutt",1,1,0.5,"1.4",8,8,0,0,0,0,38.2,38,11,6,2,13,0,27,1,1,6,169,1.319,8.8,0.5,3,6.3,2.08,2023
11,"Jacob Jette",1,0,1,"6.75",10,0,0,0,0,0,13.1,20,15,10,1,12,0,6,0,1,4,71,2.4,13.5,0.7,8.1,4.1,0.5,2023
12,"Zach Johnston",0,0,NA,"3.52",6,0,3,0,0,2,7.2,6,5,3,1,6,0,8,1,2,2,37,1.565,7,1.2,7,9.4,1.33,2023
13,"Declan Lavelle",0,0,NA,"6.52",5,0,1,0,0,0,9.2,11,8,7,2,3,0,10,2,0,0,44,1.448,10.2,1.9,2.8,9.3,3.33,2023
14,"Noah Lewis",1,1,0.5,"8.44",4,4,0,0,0,0,16,22,17,15,3,6,0,9,0,0,4,74,1.75,12.4,1.7,3.4,5.1,1.5,2023
15,"Jack Mullen",0,4,0,"3.41",8,7,1,0,0,1,34.1,35,15,13,2,10,0,19,2,0,2,146,1.311,9.2,0.5,2.6,5,1.9,2023
16,"Jake Poindexter",0,0,NA,"3",7,0,5,0,0,2,9,7,3,3,0,6,0,9,1,0,4,40,1.444,7,0,6,9,1.5,2023
17,"Ryan Scott",1,3,0.25,"9.7799999999999994",10,2,4,0,0,1,19.1,28,24,21,3,10,0,15,3,0,1,102,1.966,13,1.4,4.7,7,1.5,2023
18,"Mike Simes",1,4,0.2,"11.78",13,1,5,0,0,1,18.1,28,26,24,1,10,0,12,5,0,6,99,2.073,13.7,0.5,4.9,5.9,1.2,2023
19,"Nick Thompson",5,1,0.833,"1.35",13,1,3,0,0,0,20,17,4,3,0,15,0,13,6,0,5,94,1.6,7.7,0,6.8,5.9,0.87,2023
1,"Brady Afthim",5,1,0.833,"0.68",11,0,9,0,0,3,26.2,14,5,2,0,11,0,49,8,0,2,112,0.938,4.7,0,3.7,16.5,4.45,2022
2,"Bryce Afthim",5,1,0.833,"1.01",10,7,0,1,1,0,44.2,31,5,5,0,7,0,32,3,0,1,174,0.851,6.2,0,1.4,6.4,4.57,2022
3,"Ryan Butler",0,1,0,"5.54",12,2,3,0,0,1,26,22,19,16,1,11,0,22,4,1,5,115,1.269,7.6,0.3,3.8,7.6,2,2022
4,"Brian Craven",2,3,0.4,"1.57",17,1,13,0,0,5,23,17,7,4,0,15,1,26,1,0,2,102,1.391,6.7,0,5.9,10.2,1.73,2022
5,"Ryan Douglas",2,2,0.5,"3.52",8,8,0,0,0,0,46,43,19,18,0,19,0,30,2,0,5,206,1.348,8.4,0,3.7,5.9,1.58,2022
6,"Sonny Fauci",1,3,0.25,"2.1",6,5,0,0,0,0,30,18,11,7,1,14,0,41,3,0,3,123,1.067,5.4,0.3,4.2,12.3,2.93,2022
7,"Carson Frye",0,0,NA,"9",3,0,1,0,0,0,3,4,3,3,0,4,0,3,0,0,1,15,2.667,12,0,12,9,0.75,2022
8,"Zack Given",0,1,0,"10.130000000000001",9,1,4,0,0,0,10.2,18,14,12,2,9,0,11,1,0,1,60,2.531,15.2,1.7,7.6,9.3,1.22,2022
9,"Spencer Hill",0,0,NA,"0",2,0,0,0,0,0,3,1,0,0,0,3,0,6,0,0,2,13,1.333,3,0,9,18,2,2022
10,"Blake MacMillan",1,2,0.333,"5.56",9,0,4,0,0,1,11.1,12,10,7,2,7,0,11,1,0,1,52,1.676,9.5,1.6,5.6,8.7,1.57,2022
11,"Kyle Magrans",0,1,0,"4.5",4,3,1,0,0,0,18,15,11,9,0,8,0,13,0,0,5,75,1.278,7.5,0,4,6.5,1.63,2022
12,"Jake Marshall",1,1,0.5,"3.94",4,4,0,0,0,0,16,11,7,7,0,10,0,24,3,0,7,67,1.313,6.2,0,5.6,13.5,2.4,2022
13,"Jack Mullen",1,1,0.5,"2.4",9,4,3,0,0,0,30,30,11,8,1,13,0,29,0,0,2,124,1.433,9,0.3,3.9,8.7,2.23,2022
14,"Jake Poindexter",0,0,NA,"3.26",11,1,1,0,0,0,19.1,15,10,7,0,16,0,20,0,0,6,88,1.603,7,0,7.4,9.3,1.25,2022
15,"Zach Rodgers",1,3,0.25,"4.26",10,2,2,0,0,0,25.1,18,15,12,1,8,0,27,2,1,8,105,1.026,6.4,0.4,2.8,9.6,3.38,2022
16,"Matt Sapienza",3,0,1,"4.22",6,3,0,0,0,0,21.1,19,12,10,0,14,0,16,2,0,2,98,1.547,8,0,5.9,6.8,1.14,2022
17,"Gavin Stellpflug",0,2,0,"9.9",7,1,1,0,0,0,10,13,12,11,3,8,0,11,0,0,1,48,2.1,11.7,2.7,7.2,9.9,1.38,2022
18,"Owen Sullivan",0,0,NA,"45",2,0,1,0,0,0,1,4,6,5,0,6,0,0,1,0,0,14,10,36,0,54,0,0,2022
19,"Coleman Willis",0,0,NA,"10.57",3,2,0,0,0,0,7.2,7,11,9,1,9,0,9,0,0,5,40,2.087,8.2,1.2,10.6,10.6,1,2022
1,"Chase Adams",0,1,0,"12.19",7,0,4,0,0,0,10.1,16,16,14,0,11,0,10,3,0,0,60,2.613,13.9,0,9.6,8.7,0.91,2023
2,"Randall Alejo",3,1,0.75,"1.99",11,2,6,0,0,1,22.2,13,7,5,1,2,0,39,1,0,2,84,0.662,5.2,0.4,0.8,15.5,19.5,2023
3,"Tommy Allman",1,1,0.5,"3.6",5,4,0,0,0,0,15,14,8,6,0,2,0,22,1,0,0,59,1.067,8.4,0,1.2,13.2,11,2023
4,"Nick Bousquet",0,0,NA,"4.5",1,0,0,0,0,0,2,4,3,1,1,4,0,1,0,0,0,15,4,18,4.5,18,4.5,0.25,2023
5,"Evan Byers",1,1,0.5,"3.09",7,0,2,0,0,1,11.2,11,6,4,0,5,1,17,0,0,4,54,1.371,8.5,0,3.9,13.1,3.4,2023
6,"Michael Ciminiello",0,1,0,"8.7100000000000009",11,0,4,0,0,0,10.1,14,13,10,0,16,0,14,4,0,12,65,2.903,12.2,0,13.9,12.2,0.88,2023
7,"Nate Crider",1,1,0.5,"1.46",11,0,4,0,0,2,12.1,6,2,2,0,7,1,13,3,0,3,53,1.054,4.4,0,5.1,9.5,1.86,2023
8,"Chic DeGaetano",0,0,NA,"11.25",4,0,0,0,0,0,4,4,5,5,0,6,0,1,1,0,2,23,2.5,9,0,13.5,2.3,0.17,2023
9,"Carson Frye",0,1,0,"5.54",4,4,0,0,0,0,13,18,10,8,2,8,0,9,2,0,1,63,2,12.5,1.4,5.5,6.2,1.13,2023
10,"Brady Fuller",2,0,1,"9",4,1,1,0,0,0,8,14,8,8,1,5,0,7,0,0,2,39,2.375,15.8,1.1,5.6,7.9,1.4,2023
11,"Pat Gardner",0,0,NA,"1.46",3,2,0,0,0,0,12.1,7,2,2,0,8,0,13,3,0,1,51,1.216,5.1,0,5.8,9.5,1.63,2023
12,"Jordan Goldmann",0,3,0,"6.2",10,2,2,0,0,1,20.1,21,16,14,1,15,0,12,6,0,2,100,1.77,9.3,0.4,6.6,5.3,0.8,2023
13,"Christian Howe",1,3,0.25,"5.51",11,1,3,0,0,1,16.1,17,11,10,1,10,0,8,1,0,4,72,1.653,9.4,0.6,5.5,4.4,0.8,2023
14,"Russell Hunter",0,2,0,"13.14",9,0,2,0,0,0,12.1,17,21,18,5,14,0,16,1,0,2,67,2.514,12.4,3.6,10.2,11.7,1.14,2023
15,"Jacob Lapham",1,1,0.5,"7.27",3,1,0,0,0,0,8.2,10,10,7,1,9,0,8,2,0,5,45,2.192,10.4,1,9.3,8.3,0.89,2023
16,"Will McCausland",0,0,NA,"0.69",3,3,0,0,0,0,13,9,1,1,0,2,0,11,0,0,0,47,0.846,6.2,0,1.4,7.6,5.5,2023
17,"Luis Misla",3,1,0.75,"2.52",9,5,2,0,0,0,25,18,10,7,2,10,0,27,2,1,1,106,1.12,6.5,0.7,3.6,9.7,2.7,2023
18,"Nick Monistere",0,0,NA,"1.29",5,0,1,0,0,3,7,6,2,1,0,2,0,10,1,0,2,28,1.143,7.7,0,2.6,12.9,5,2023
19,"Devin Murray",0,1,0,"5.68",3,1,1,0,0,0,6.1,7,4,4,0,4,0,8,0,0,2,32,1.737,9.9,0,5.7,11.4,2,2023
20,"Nick Pappas",0,0,NA,"11.81",3,0,1,0,0,0,5.1,11,7,7,0,4,0,5,0,0,1,31,2.813,18.6,0,6.8,8.4,1.25,2023
21,"Hunter Reynolds",0,1,0,"4.1500000000000004",5,3,1,0,0,0,13,11,10,6,2,10,0,11,0,0,3,60,1.615,7.6,1.4,6.9,7.6,1.1,2023
22,"Zach Rogers",3,1,0.75,"5.64",10,3,4,0,0,0,22.1,22,17,14,2,13,1,12,5,0,1,102,1.567,8.9,0.8,5.2,4.8,0.92,2023
23,"Nick Tamburro",0,0,NA,"0",1,0,0,0,0,0,2,1,0,0,0,1,0,2,0,0,0,8,1,4.5,0,4.5,9,2,2023
24,"Will Taylor",0,1,0,"4.76",4,0,0,0,0,0,5.2,4,3,3,1,1,0,6,4,0,1,26,0.882,6.4,1.6,1.6,9.5,6,2023
25,"Teddy Tolliver",1,2,0.333,"4.4400000000000004",6,6,0,0,0,0,24.1,22,15,12,1,9,0,22,5,0,5,113,1.274,8.1,0.4,3.3,8.1,2.44,2023
26,"Brendan Walker",1,1,0.5,"2.2799999999999998",7,4,0,0,0,0,27.2,30,10,7,2,9,0,25,2,1,0,119,1.41,9.8,0.7,2.9,8.1,2.78,2023
1,"Matt Adams",1,0,1,"3.76",6,6,0,0,0,0,26.1,23,11,11,1,10,0,35,4,0,0,115,1.253,7.9,0.3,3.4,12,3.5,2022
2,"Randall Alejo",2,1,0.667,"1.54",8,4,1,0,0,0,23.1,16,5,4,1,4,0,26,5,0,1,92,0.857,6.2,0.4,1.5,10,6.5,2022
3,"Jack Choate",3,2,0.6,"2.39",6,5,0,0,0,0,26.1,18,9,7,1,10,0,35,5,0,8,110,1.063,6.2,0.3,3.4,12,3.5,2022
4,"Riley Dawkins",0,0,NA,"inf",1,0,0,0,0,0,0,0,3,3,0,4,0,0,1,0,1,5,NA,NA,NA,NA,NA,0,2022
5,"Chic DeGaetano",1,3,0.25,"8.02",9,2,2,0,0,0,21.1,26,21,19,3,9,0,19,1,0,2,98,1.641,11,1.3,3.8,8,2.11,2022
6,"Logan Eickhoff",0,0,NA,"18",1,0,0,0,0,0,1,3,2,2,0,1,0,0,0,0,0,7,4,27,0,9,0,0,2022
7,"Ryan Hagenow",1,2,0.333,"2.87",6,3,1,0,0,1,15.2,13,7,5,1,7,0,19,2,0,0,69,1.277,7.5,0.6,4,10.9,2.71,2022
8,"Ryan Ignoffo",1,0,1,"4.26",5,0,1,0,0,0,6.1,9,7,3,0,2,0,8,0,0,2,27,1.737,12.8,0,2.8,11.4,4,2022
9,"Ty Kaufman",0,0,NA,"18",1,0,0,0,0,0,1,3,2,2,0,0,0,2,1,0,0,7,3,27,0,0,18,NA,2022
10,"Hudson Leach",0,1,0,"4.5999999999999996",8,1,1,0,0,0,15.2,16,16,8,1,11,0,20,3,0,4,77,1.723,9.2,0.6,6.3,11.5,1.82,2022
11,"Tyler Legere",0,3,0,"5.84",13,0,8,0,0,1,12.1,13,10,8,2,5,0,12,1,0,1,56,1.459,9.5,1.5,3.6,8.8,2.4,2022
12,"Seth Logue",0,1,0,"1.69",5,4,0,0,0,0,16,11,5,3,2,5,0,17,0,0,0,69,1,6.2,1.1,2.8,9.6,3.4,2022
13,"Chris Lotito",1,0,1,"1.96",8,4,1,0,0,0,23,17,5,5,1,8,0,25,1,0,1,97,1.087,6.7,0.4,3.1,9.8,3.13,2022
